rep,host,t,Rc
1,57,46000.0,0.0
1,57,47000.0,0.0
1,57,48000.0,0.0
1,57,49000.0,0.0
1,57,50000.0,0.0
1,58,5000.0,0.0
1,58,6000.0,0.0
1,58,7000.0,0.0
1,58,8000.0,0.0
1,58,9000.0,0.0
1,58,10000.0,0.0
1,58,11000.0,0.0
1,58,12000.0,0.0
1,58,13000.0,0.0
1,58,14000.0,0.0
1,58,15000.0,0.0
1,58,16000.0,0.0
1,58,17000.0,0.0
1,58,18000.0,0.0
1,58,19000.0,0.0
1,58,20000.0,0.0
1,58,21000.0,0.0
1,58,22000.0,0.0
1,58,23000.0,0.0
1,58,24000.0,0.0
1,58,25000.0,0.0
1,58,26000.0,0.0
1,58,27000.0,0.0
1,58,28000.0,0.0
1,58,29000.0,0.0
1,58,30000.0,0.0
1,58,31000.0,0.0
1,58,32000.0,0.0
1,58,33000.0,0.0
1,58,34000.0,0.0
1,58,35000.0,0.0
1,58,36000.0,0.0
1,58,37000.0,0.0
1,58,38000.0,0.0
1,58,39000.0,0.0
1,58,40000.0,0.0
1,58,41000.0,0.0
1,58,42000.0,0.0
1,58,43000.0,0.0
1,58,44000.0,0.0
1,58,45000.0,0.0
1,58,46000.0,0.0
1,58,47000.0,0.0
1,58,48000.0,0.0
1,58,49000.0,0.0
1,58,50000.0,0.0
1,59,5000.0,0.0
1,59,6000.0,0.0
1,59,7000.0,0.0
1,59,8000.0,0.0
1,59,9000.0,0.0
1,59,10000.0,0.0
1,59,11000.0,0.0
1,59,12000.0,0.0
1,59,13000.0,0.0
1,59,14000.0,0.0
1,59,15000.0,0.0
1,59,16000.0,0.0
1,59,17000.0,0.0
1,59,18000.0,0.0
1,59,19000.0,0.0
1,59,20000.0,0.0
1,59,21000.0,0.0
1,59,22000.0,0.0
1,59,23000.0,0.0
1,59,24000.0,0.0
1,59,25000.0,0.0
1,59,26000.0,0.0
1,59,27000.0,0.0
1,59,28000.0,0.0
1,59,29000.0,0.0
1,59,30000.0,0.0
1,59,31000.0,0.0
1,59,32000.0,0.0
1,59,33000.0,0.0
1,59,34000.0,0.0
1,59,35000.0,0.0
1,59,36000.0,0.0
1,59,37000.0,0.0
1,59,38000.0,0.0
1,59,39000.0,0.0
1,59,40000.0,0.0
1,59,41000.0,0.0
1,59,42000.0,0.0
1,59,43000.0,0.0
1,59,44000.0,0.0
1,59,45000.0,0.0
1,59,46000.0,0.0
1,59,47000.0,0.0
1,59,48000.0,0.0
1,59,49000.0,0.0
1,59,50000.0,0.0
1,60,5000.0,0.0
1,60,6000.0,0.0
1,60,7000.0,0.0
1,60,8000.0,0.0
1,60,9000.0,0.0
1,60,10000.0,0.0
1,60,11000.0,0.0
1,60,12000.0,0.0
1,60,13000.0,0.0
1,60,14000.0,0.0
1,60,15000.0,0.0
1,60,16000.0,0.0
1,60,17000.0,0.0
1,60,18000.0,0.0
1,60,19000.0,0.0
1,60,20000.0,0.0
1,60,21000.0,0.0
1,60,22000.0,0.0
1,60,23000.0,0.0
1,60,24000.0,0.0
1,60,25000.0,0.0
1,60,26000.0,0.0
1,60,27000.0,0.0
1,60,28000.0,0.0
1,60,29000.0,0.0
1,60,30000.0,0.0
1,60,31000.0,0.0
1,60,32000.0,0.0
1,60,33000.0,0.0
1,60,34000.0,0.0
1,60,35000.0,0.0
1,60,36000.0,0.0
1,60,37000.0,0.0
1,60,38000.0,0.0
1,60,39000.0,0.0
1,60,40000.0,0.0
1,60,41000.0,0.0
1,60,42000.0,0.0
1,60,43000.0,0.0
1,60,44000.0,0.0
1,60,45000.0,0.0
1,60,46000.0,0.0
1,60,47000.0,0.0
1,60,48000.0,0.0
1,60,49000.0,0.0
1,60,50000.0,0.0
1,61,5000.0,0.0
1,61,6000.0,0.0
1,61,7000.0,0.0
1,61,8000.0,0.0
1,61,9000.0,0.0
1,61,10000.0,0.0
1,61,11000.0,0.0
1,61,12000.0,0.0
1,61,13000.0,2.0
1,61,14000.0,2.0
1,61,15000.0,2.0
1,61,16000.0,2.0
1,61,17000.0,2.0
1,61,18000.0,2.0
1,61,19000.0,2.0
1,61,20000.0,2.0
1,61,21000.0,2.0
1,61,22000.0,0.0
1,61,23000.0,0.0
1,61,24000.0,0.0
1,61,25000.0,0.0
1,61,26000.0,0.0
1,61,27000.0,0.0
1,61,28000.0,0.0
1,61,29000.0,0.0
1,61,30000.0,0.0
1,61,31000.0,0.0
1,61,32000.0,0.0
1,61,33000.0,0.0
1,61,34000.0,0.0
1,61,35000.0,0.0
1,61,36000.0,0.0
1,61,37000.0,0.0
1,61,38000.0,0.0
1,61,39000.0,0.0
1,61,40000.0,0.0
1,61,41000.0,0.0
1,61,42000.0,0.0
1,61,43000.0,0.0
1,61,44000.0,0.0
1,61,45000.0,2.0
1,61,46000.0,2.0
1,61,47000.0,2.0
1,61,48000.0,2.0
1,61,49000.0,2.0
1,61,50000.0,2.0
1,62,5000.0,0.0
1,62,6000.0,0.0
1,62,7000.0,0.0
1,62,8000.0,0.0
1,62,9000.0,0.0
1,62,10000.0,0.0
1,62,11000.0,0.0
1,62,12000.0,0.0
1,62,13000.0,0.0
1,62,14000.0,0.0
1,62,15000.0,0.0
1,62,16000.0,0.0
1,62,17000.0,0.0
1,62,18000.0,0.0
1,62,19000.0,0.0
1,62,20000.0,0.0
1,62,21000.0,0.0
1,62,22000.0,0.0
1,62,23000.0,0.0
1,62,24000.0,0.0
1,62,25000.0,0.0
1,62,26000.0,0.0
1,62,27000.0,0.0
1,62,28000.0,0.0
1,62,29000.0,0.0
1,62,30000.0,0.0
1,62,31000.0,0.0
1,62,32000.0,0.0
1,62,33000.0,0.0
1,62,34000.0,0.0
1,62,35000.0,0.0
1,62,36000.0,0.0
1,62,37000.0,0.0
1,62,38000.0,0.0
1,62,39000.0,0.0
1,62,40000.0,0.0
1,62,41000.0,0.0
1,62,42000.0,0.0
1,62,43000.0,0.0
1,62,44000.0,0.0
1,62,45000.0,0.0
1,62,46000.0,0.0
1,62,47000.0,0.0
1,62,48000.0,0.0
1,62,49000.0,0.0
1,62,50000.0,0.0
1,63,5000.0,0.0
1,63,6000.0,0.0
1,63,7000.0,0.0
1,63,8000.0,0.0
1,63,9000.0,0.0
1,63,10000.0,0.0
1,63,11000.0,0.0
1,63,12000.0,0.0
1,63,13000.0,0.0
1,63,14000.0,0.0
1,63,15000.0,0.0
1,63,16000.0,0.0
1,63,17000.0,0.0
1,63,18000.0,0.0
1,63,19000.0,0.0
1,63,20000.0,0.0
1,63,21000.0,0.0
1,63,22000.0,0.0
1,63,23000.0,0.0
1,63,24000.0,0.0
1,63,25000.0,0.0
1,63,26000.0,0.0
1,63,27000.0,0.0
1,63,28000.0,0.0
1,63,29000.0,0.0
1,63,30000.0,0.0
1,63,31000.0,0.0
1,63,32000.0,0.0
1,63,33000.0,0.0
1,63,34000.0,0.0
1,63,35000.0,0.0
1,63,36000.0,0.0
1,63,37000.0,0.0
1,63,38000.0,0.0
1,63,39000.0,0.0
1,63,40000.0,0.0
1,63,41000.0,0.0
1,63,42000.0,0.0
1,63,43000.0,0.0
1,63,44000.0,0.0
1,63,45000.0,0.0
1,63,46000.0,0.0
1,63,47000.0,0.0
1,63,48000.0,0.0
1,63,49000.0,0.0
1,63,50000.0,0.0
1,64,5000.0,0.0
1,64,6000.0,0.0
1,64,7000.0,0.0
1,64,8000.0,0.0
1,64,9000.0,0.0
1,64,10000.0,0.0
1,64,11000.0,0.0
1,64,12000.0,0.0
1,64,13000.0,0.0
1,64,14000.0,0.0
1,64,15000.0,0.0
1,64,16000.0,0.0
1,64,17000.0,0.0
1,64,18000.0,0.0
1,64,19000.0,0.0
1,64,20000.0,0.0
1,64,21000.0,0.0
1,64,22000.0,0.0
1,64,23000.0,0.0
1,64,24000.0,0.0
1,64,25000.0,0.0
1,64,26000.0,0.0
1,64,27000.0,0.0
1,64,28000.0,0.0
1,64,29000.0,0.0
1,64,30000.0,0.0
1,64,31000.0,0.0
1,64,32000.0,0.0
1,64,33000.0,0.0
1,64,34000.0,0.0
1,64,35000.0,0.0
1,64,36000.0,0.0
1,64,37000.0,0.0
1,64,38000.0,0.0
1,64,39000.0,0.0
1,64,40000.0,0.0
1,64,41000.0,0.0
1,64,42000.0,0.0
1,64,43000.0,0.0
1,64,44000.0,0.0
1,64,45000.0,0.0
1,64,46000.0,0.0
1,64,47000.0,0.0
1,64,48000.0,0.0
1,64,49000.0,0.0
1,64,50000.0,0.0
1,65,5000.0,0.0
1,65,6000.0,0.0
1,65,7000.0,0.0
1,65,8000.0,0.0
1,65,9000.0,0.0
1,65,10000.0,0.0
1,65,11000.0,0.0
1,65,12000.0,0.0
1,65,13000.0,2.0
1,65,14000.0,2.0
1,65,15000.0,2.0
1,65,16000.0,2.0
1,65,17000.0,2.0
1,65,18000.0,2.0
1,65,19000.0,2.0
1,65,20000.0,2.0
1,65,21000.0,2.0
1,65,22000.0,0.0
1,65,23000.0,0.0
1,65,24000.0,0.0
1,65,25000.0,0.0
1,65,26000.0,0.0
1,65,27000.0,0.0
1,65,28000.0,0.0
1,65,29000.0,0.0
1,65,30000.0,0.0
1,65,31000.0,0.0
1,65,32000.0,0.0
1,65,33000.0,0.0
1,65,34000.0,0.0
1,65,35000.0,0.0
1,65,36000.0,0.0
1,65,37000.0,0.0
1,65,38000.0,0.0
1,65,39000.0,0.0
1,65,40000.0,0.0
1,65,41000.0,0.0
1,65,42000.0,0.0
1,65,43000.0,0.0
1,65,44000.0,0.0
1,65,45000.0,0.0
1,65,46000.0,0.0
1,65,47000.0,0.0
1,65,48000.0,0.0
1,65,49000.0,0.0
1,65,50000.0,0.0
1,66,5000.0,0.0
1,66,6000.0,0.0
1,66,7000.0,0.0
1,66,8000.0,0.0
1,66,9000.0,0.0
1,66,10000.0,0.0
1,66,11000.0,0.0
1,66,12000.0,0.0
1,66,13000.0,0.0
1,66,14000.0,0.0
1,66,15000.0,0.0
1,66,16000.0,0.0
1,66,17000.0,0.0
1,66,18000.0,0.0
1,66,19000.0,0.0
1,66,20000.0,0.0
1,66,21000.0,0.0
1,66,22000.0,0.0
1,66,23000.0,0.0
1,66,24000.0,0.0
1,66,25000.0,0.0
1,66,26000.0,0.0
1,66,27000.0,0.0
1,66,28000.0,0.0
1,66,29000.0,0.0
1,66,30000.0,0.0
1,66,31000.0,0.0
1,66,32000.0,0.0
1,66,33000.0,0.0
1,66,34000.0,0.0
1,66,35000.0,0.0
1,66,36000.0,0.0
1,66,37000.0,0.0
1,66,38000.0,0.0
1,66,39000.0,0.0
1,66,40000.0,0.0
1,66,41000.0,0.0
1,66,42000.0,0.0
1,66,43000.0,0.0
1,66,44000.0,0.0
1,66,45000.0,0.0
1,66,46000.0,0.0
1,66,47000.0,0.0
1,66,48000.0,0.0
1,66,49000.0,0.0
1,66,50000.0,0.0
1,67,5000.0,0.0
1,67,6000.0,0.0
1,67,7000.0,0.0
1,67,8000.0,0.0
1,67,9000.0,0.0
1,67,10000.0,0.0
1,67,11000.0,0.0
1,67,12000.0,0.0
1,67,13000.0,0.0
1,67,14000.0,0.0
1,67,15000.0,0.0
1,67,16000.0,0.0
1,67,17000.0,0.0
1,67,18000.0,0.0
1,67,19000.0,0.0
1,67,20000.0,0.0
1,67,21000.0,0.0
1,67,22000.0,0.0
1,67,23000.0,0.0
1,67,24000.0,0.0
1,67,25000.0,0.0
1,67,26000.0,0.0
1,67,27000.0,0.0
1,67,28000.0,0.0
1,67,29000.0,0.0
1,67,30000.0,0.0
1,67,31000.0,0.0
1,67,32000.0,0.0
1,67,33000.0,0.0
1,67,34000.0,0.0
1,67,35000.0,0.0
1,67,36000.0,0.0
1,67,37000.0,0.0
1,67,38000.0,0.0
1,67,39000.0,0.0
1,67,40000.0,0.0
1,67,41000.0,0.0
1,67,42000.0,0.0
1,67,43000.0,0.0
1,67,44000.0,0.0
1,67,45000.0,0.0
1,67,46000.0,0.0
1,67,47000.0,0.0
1,67,48000.0,0.0
1,67,49000.0,0.0
1,67,50000.0,0.0
1,68,5000.0,0.0
1,68,6000.0,0.0
1,68,7000.0,0.0
1,68,8000.0,0.0
1,68,9000.0,0.0
1,68,10000.0,0.0
1,68,11000.0,0.0
1,68,12000.0,0.0
1,68,13000.0,0.0
1,68,14000.0,0.0
1,68,15000.0,0.0
1,68,16000.0,0.0
1,68,17000.0,0.0
1,68,18000.0,0.0
1,68,19000.0,0.0
1,68,20000.0,0.0
1,68,21000.0,0.0
1,68,22000.0,0.0
1,68,23000.0,0.0
1,68,24000.0,0.0
1,68,25000.0,0.0
1,68,26000.0,0.0
1,68,27000.0,0.0
1,68,28000.0,0.0
1,68,29000.0,0.0
1,68,30000.0,0.0
1,68,31000.0,0.0
1,68,32000.0,0.0
1,68,33000.0,0.0
1,68,34000.0,0.0
1,68,35000.0,0.0
1,68,36000.0,0.0
1,68,37000.0,0.0
1,68,38000.0,0.0
1,68,39000.0,0.0
1,68,40000.0,0.0
1,68,41000.0,0.0
1,68,42000.0,0.0
1,68,43000.0,0.0
1,68,44000.0,0.0
1,68,45000.0,0.0
1,68,46000.0,0.0
1,68,47000.0,0.0
1,68,48000.0,0.0
1,68,49000.0,2.0
1,68,50000.0,2.0
1,69,5000.0,0.0
1,69,6000.0,0.0
1,69,7000.0,2.0
1,69,8000.0,2.0
1,69,9000.0,2.0
1,69,10000.0,2.0
1,69,11000.0,2.0
1,69,12000.0,0.0
1,69,13000.0,0.0
1,69,14000.0,0.0
1,69,15000.0,0.0
1,69,16000.0,0.0
1,69,17000.0,0.0
1,69,18000.0,0.0
1,69,19000.0,0.0
1,69,20000.0,0.0
1,69,21000.0,0.0
1,69,22000.0,0.0
1,69,23000.0,0.0
1,69,24000.0,0.0
1,69,25000.0,0.0
1,69,26000.0,0.0
1,69,27000.0,0.0
1,69,28000.0,0.0
1,69,29000.0,0.0
1,69,30000.0,0.0
1,69,31000.0,0.0
1,69,32000.0,0.0
1,69,33000.0,0.0
1,69,34000.0,0.0
1,69,35000.0,0.0
1,69,36000.0,0.0
1,69,37000.0,0.0
1,69,38000.0,0.0
1,69,39000.0,0.0
1,69,40000.0,0.0
1,69,41000.0,0.0
1,69,42000.0,0.0
1,69,43000.0,0.0
1,69,44000.0,0.0
1,69,45000.0,0.0
1,69,46000.0,0.0
1,69,47000.0,0.0
1,69,48000.0,0.0
1,69,49000.0,0.0
1,69,50000.0,0.0
1,70,5000.0,0.0
1,70,6000.0,0.0
1,70,7000.0,0.0
1,70,8000.0,0.0
1,70,9000.0,0.0
1,70,10000.0,0.0
1,70,11000.0,0.0
1,70,12000.0,0.0
1,70,13000.0,0.0
1,70,14000.0,0.0
1,70,15000.0,0.0
1,70,16000.0,0.0
1,70,17000.0,0.0
1,70,18000.0,0.0
1,70,19000.0,0.0
1,70,20000.0,0.0
1,70,21000.0,0.0
1,70,22000.0,0.0
1,70,23000.0,0.0
1,70,24000.0,0.0
1,70,25000.0,0.0
1,70,26000.0,0.0
1,70,27000.0,0.0
1,70,28000.0,0.0
1,70,29000.0,0.0
1,70,30000.0,0.0
1,70,31000.0,0.0
1,70,32000.0,0.0
1,70,33000.0,0.0
1,70,34000.0,0.0
1,70,35000.0,0.0
1,70,36000.0,0.0
1,70,37000.0,0.0
1,70,38000.0,0.0
1,70,39000.0,0.0
1,70,40000.0,0.0
1,70,41000.0,0.0
1,70,42000.0,0.0
1,70,43000.0,0.0
1,70,44000.0,0.0
1,70,45000.0,0.0
1,70,46000.0,0.0
1,70,47000.0,0.0
1,70,48000.0,0.0
1,70,49000.0,0.0
1,70,50000.0,0.0
1,71,5000.0,0.0
1,71,6000.0,0.0
1,71,7000.0,0.0
1,71,8000.0,0.0
1,71,9000.0,0.0
1,71,10000.0,0.0
1,71,11000.0,0.0
1,71,12000.0,0.0
1,71,13000.0,0.0
1,71,14000.0,0.0
1,71,15000.0,0.0
1,71,16000.0,0.0
1,71,17000.0,0.0
1,71,18000.0,0.0
1,71,19000.0,0.0
1,71,20000.0,0.0
1,71,21000.0,0.0
1,71,22000.0,0.0
1,71,23000.0,0.0
1,71,24000.0,0.0
1,71,25000.0,0.0
1,71,26000.0,0.0
1,71,27000.0,0.0
1,71,28000.0,0.0
1,71,29000.0,0.0
1,71,30000.0,0.0
1,71,31000.0,0.0
1,71,32000.0,0.0
1,71,33000.0,0.0
1,71,34000.0,0.0
1,71,35000.0,0.0
1,71,36000.0,0.0
1,71,37000.0,0.0
1,71,38000.0,0.0
1,71,39000.0,0.0
1,71,40000.0,0.0
1,71,41000.0,0.0
1,71,42000.0,0.0
1,71,43000.0,0.0
1,71,44000.0,0.0
1,71,45000.0,0.0
1,71,46000.0,0.0
1,71,47000.0,0.0
1,71,48000.0,0.0
1,71,49000.0,0.0
1,71,50000.0,0.0
1,72,5000.0,0.0
1,72,6000.0,0.0
1,72,7000.0,0.0
1,72,8000.0,0.0
1,72,9000.0,0.0
1,72,10000.0,0.0
1,72,11000.0,0.0
1,72,12000.0,0.0
1,72,13000.0,0.0
1,72,14000.0,0.0
1,72,15000.0,0.0
1,72,16000.0,0.0
1,72,17000.0,0.0
1,72,18000.0,0.0
1,72,19000.0,0.0
1,72,20000.0,0.0
1,72,21000.0,0.0
1,72,22000.0,0.0
1,72,23000.0,0.0
1,72,24000.0,0.0
1,72,25000.0,0.0
1,72,26000.0,0.0
1,72,27000.0,0.0
1,72,28000.0,0.0
1,72,29000.0,0.0
1,72,30000.0,0.0
1,72,31000.0,0.0
1,72,32000.0,0.0
1,72,33000.0,0.0
1,72,34000.0,0.0
1,72,35000.0,0.0
1,72,36000.0,0.0
1,72,37000.0,0.0
1,72,38000.0,0.0
1,72,39000.0,0.0
1,72,40000.0,0.0
1,72,41000.0,0.0
1,72,42000.0,0.0
1,72,43000.0,0.0
1,72,44000.0,0.0
1,72,45000.0,0.0
1,72,46000.0,0.0
1,72,47000.0,0.0
1,72,48000.0,0.0
1,72,49000.0,0.0
1,72,50000.0,0.0
1,73,5000.0,0.0
1,73,6000.0,0.0
1,73,7000.0,0.0
1,73,8000.0,0.0
1,73,9000.0,0.0
1,73,10000.0,0.0
1,73,11000.0,0.0
1,73,12000.0,0.0
1,73,13000.0,0.0
1,73,14000.0,0.0
1,73,15000.0,0.0
1,73,16000.0,0.0
1,73,17000.0,0.0
1,73,18000.0,0.0
1,73,19000.0,2.0
1,73,20000.0,2.0
1,73,21000.0,2.0
1,73,22000.0,0.0
1,73,23000.0,0.0
1,73,24000.0,0.0
1,73,25000.0,0.0
1,73,26000.0,0.0
1,73,27000.0,0.0
1,73,28000.0,0.0
1,73,29000.0,0.0
1,73,30000.0,0.0
1,73,31000.0,0.0
1,73,32000.0,0.0
1,73,33000.0,0.0
1,73,34000.0,0.0
1,73,35000.0,0.0
1,73,36000.0,0.0
1,73,37000.0,0.0
1,73,38000.0,0.0
1,73,39000.0,0.0
1,73,40000.0,0.0
1,73,41000.0,0.0
1,73,42000.0,0.0
1,73,43000.0,0.0
1,73,44000.0,0.0
1,73,45000.0,0.0
1,73,46000.0,0.0
1,73,47000.0,0.0
1,73,48000.0,0.0
1,73,49000.0,0.0
1,73,50000.0,0.0
1,74,5000.0,0.0
1,74,6000.0,0.0
1,74,7000.0,0.0
1,74,8000.0,0.0
1,74,9000.0,0.0
1,74,10000.0,0.0
1,74,11000.0,0.0
1,74,12000.0,0.0
1,74,13000.0,0.0
1,74,14000.0,0.0
1,74,15000.0,0.0
1,74,16000.0,0.0
1,74,17000.0,2.0
1,74,18000.0,2.0
1,74,19000.0,2.0
1,74,20000.0,2.0
1,74,21000.0,2.0
1,74,22000.0,0.0
1,74,23000.0,0.0
1,74,24000.0,0.0
1,74,25000.0,0.0
1,74,26000.0,0.0
1,74,27000.0,0.0
1,74,28000.0,0.0
1,74,29000.0,0.0
1,74,30000.0,0.0
1,74,31000.0,0.0
1,74,32000.0,0.0
1,74,33000.0,0.0
1,74,34000.0,0.0
1,74,35000.0,0.0
1,74,36000.0,0.0
1,74,37000.0,0.0
1,74,38000.0,0.0
1,74,39000.0,0.0
1,74,40000.0,0.0
1,74,41000.0,0.0
1,74,42000.0,0.0
1,74,43000.0,0.0
1,74,44000.0,0.0
1,74,45000.0,0.0
1,74,46000.0,0.0
1,74,47000.0,0.0
1,74,48000.0,0.0
1,74,49000.0,0.0
1,74,50000.0,0.0
1,75,5000.0,0.0
1,75,6000.0,0.0
1,75,7000.0,0.0
1,75,8000.0,0.0
1,75,9000.0,0.0
1,75,10000.0,0.0
1,75,11000.0,0.0
1,75,12000.0,0.0
1,75,13000.0,0.0
1,75,14000.0,0.0
1,75,15000.0,0.0
1,75,16000.0,0.0
1,75,17000.0,0.0
1,75,18000.0,0.0
1,75,19000.0,0.0
1,75,20000.0,0.0
1,75,21000.0,0.0
1,75,22000.0,0.0
1,75,23000.0,0.0
1,75,24000.0,0.0
1,75,25000.0,0.0
1,75,26000.0,0.0
1,75,27000.0,0.0
1,75,28000.0,0.0
1,75,29000.0,0.0
1,75,30000.0,0.0
1,75,31000.0,0.0
1,75,32000.0,0.0
1,75,33000.0,0.0
1,75,34000.0,0.0
1,75,35000.0,0.0
1,75,36000.0,0.0
1,75,37000.0,0.0
1,75,38000.0,0.0
1,75,39000.0,0.0
1,75,40000.0,0.0
1,75,41000.0,0.0
1,75,42000.0,0.0
1,75,43000.0,0.0
1,75,44000.0,0.0
1,75,45000.0,0.0
1,75,46000.0,0.0
1,75,47000.0,0.0
1,75,48000.0,0.0
1,75,49000.0,0.0
1,75,50000.0,0.0
1,76,5000.0,0.0
1,76,6000.0,0.0
1,76,7000.0,0.0
1,76,8000.0,0.0
1,76,9000.0,0.0
1,76,10000.0,0.0
1,76,11000.0,0.0
1,76,12000.0,0.0
1,76,13000.0,0.0
1,76,14000.0,0.0
1,76,15000.0,0.0
1,76,16000.0,0.0
1,76,17000.0,0.0
1,76,18000.0,0.0
1,76,19000.0,0.0
1,76,20000.0,0.0
1,76,21000.0,0.0
1,76,22000.0,0.0
1,76,23000.0,0.0
1,76,24000.0,0.0
1,76,25000.0,0.0
1,76,26000.0,0.0
1,76,27000.0,0.0
1,76,28000.0,0.0
1,76,29000.0,0.0
1,76,30000.0,0.0
1,76,31000.0,0.0
1,76,32000.0,0.0
1,76,33000.0,0.0
1,76,34000.0,0.0
1,76,35000.0,0.0
1,76,36000.0,0.0
1,76,37000.0,0.0
1,76,38000.0,0.0
1,76,39000.0,0.0
1,76,40000.0,0.0
1,76,41000.0,0.0
1,76,42000.0,0.0
1,76,43000.0,0.0
1,76,44000.0,0.0
1,76,45000.0,0.0
1,76,46000.0,0.0
1,76,47000.0,0.0
1,76,48000.0,0.0
1,76,49000.0,0.0
1,76,50000.0,0.0
1,77,5000.0,0.0
1,77,6000.0,0.0
1,77,7000.0,0.0
1,77,8000.0,0.0
1,77,9000.0,0.0
1,77,10000.0,0.0
1,77,11000.0,0.0
1,77,12000.0,0.0
1,77,13000.0,0.0
1,77,14000.0,0.0
1,77,15000.0,0.0
1,77,16000.0,0.0
1,77,17000.0,0.0
1,77,18000.0,0.0
1,77,19000.0,0.0
1,77,20000.0,0.0
1,77,21000.0,0.0
1,77,22000.0,0.0
1,77,23000.0,0.0
1,77,24000.0,0.0
1,77,25000.0,0.0
1,77,26000.0,0.0
1,77,27000.0,0.0
1,77,28000.0,0.0
1,77,29000.0,0.0
1,77,30000.0,0.0
1,77,31000.0,0.0
1,77,32000.0,0.0
1,77,33000.0,0.0
1,77,34000.0,0.0
1,77,35000.0,0.0
1,77,36000.0,0.0
1,77,37000.0,0.0
1,77,38000.0,0.0
1,77,39000.0,0.0
1,77,40000.0,0.0
1,77,41000.0,0.0
1,77,42000.0,0.0
1,77,43000.0,0.0
1,77,44000.0,0.0
1,77,45000.0,0.0
1,77,46000.0,0.0
1,77,47000.0,0.0
1,77,48000.0,0.0
1,77,49000.0,0.0
1,77,50000.0,0.0
1,78,5000.0,0.0
1,78,6000.0,0.0
1,78,7000.0,2.0
1,78,8000.0,2.0
1,78,9000.0,2.0
1,78,10000.0,2.0
1,78,11000.0,2.0
1,78,12000.0,0.0
1,78,13000.0,0.0
1,78,14000.0,0.0
1,78,15000.0,0.0
1,78,16000.0,0.0
1,78,17000.0,0.0
1,78,18000.0,0.0
1,78,19000.0,0.0
1,78,20000.0,0.0
1,78,21000.0,0.0
1,78,22000.0,0.0
1,78,23000.0,0.0
1,78,24000.0,0.0
1,78,25000.0,0.0
1,78,26000.0,0.0
1,78,27000.0,0.0
1,78,28000.0,0.0
1,78,29000.0,0.0
1,78,30000.0,0.0
1,78,31000.0,0.0
1,78,32000.0,0.0
1,78,33000.0,0.0
1,78,34000.0,0.0
1,78,35000.0,0.0
1,78,36000.0,0.0
1,78,37000.0,0.0
1,78,38000.0,0.0
1,78,39000.0,0.0
1,78,40000.0,0.0
1,78,41000.0,0.0
1,78,42000.0,0.0
1,78,43000.0,0.0
1,78,44000.0,0.0
1,78,45000.0,0.0
1,78,46000.0,0.0
1,78,47000.0,0.0
1,78,48000.0,0.0
1,78,49000.0,0.0
1,78,50000.0,0.0
1,79,5000.0,0.0
1,79,6000.0,0.0
1,79,7000.0,0.0
1,79,8000.0,0.0
1,79,9000.0,0.0
1,79,10000.0,0.0
1,79,11000.0,0.0
1,79,12000.0,0.0
1,79,13000.0,0.0
1,79,14000.0,0.0
1,79,15000.0,0.0
1,79,16000.0,0.0
1,79,17000.0,0.0
1,79,18000.0,0.0
1,79,19000.0,0.0
1,79,20000.0,0.0
1,79,21000.0,0.0
1,79,22000.0,0.0
1,79,23000.0,0.0
1,79,24000.0,0.0
1,79,25000.0,0.0
1,79,26000.0,0.0
1,79,27000.0,0.0
1,79,28000.0,0.0
1,79,29000.0,0.0
1,79,30000.0,0.0
1,79,31000.0,0.0
1,79,32000.0,0.0
1,79,33000.0,0.0
1,79,34000.0,0.0
1,79,35000.0,0.0
1,79,36000.0,0.0
1,79,37000.0,0.0
1,79,38000.0,0.0
1,79,39000.0,0.0
1,79,40000.0,0.0
1,79,41000.0,0.0
1,79,42000.0,0.0
1,79,43000.0,0.0
1,79,44000.0,0.0
1,79,45000.0,0.0
1,79,46000.0,0.0
1,79,47000.0,0.0
1,79,48000.0,0.0
1,79,49000.0,0.0
1,79,50000.0,0.0
1,80,5000.0,2.0
1,80,6000.0,2.0
1,80,7000.0,2.0
1,80,8000.0,2.0
1,80,9000.0,2.0
1,80,10000.0,2.0
1,80,11000.0,2.0
1,80,12000.0,0.0
1,80,13000.0,0.0
1,80,14000.0,0.0
1,80,15000.0,0.0
1,80,16000.0,0.0
1,80,17000.0,0.0
1,80,18000.0,0.0
1,80,19000.0,0.0
1,80,20000.0,0.0
1,80,21000.0,0.0
1,80,22000.0,0.0
1,80,23000.0,0.0
1,80,24000.0,0.0
1,80,25000.0,0.0
1,80,26000.0,0.0
1,80,27000.0,0.0
1,80,28000.0,0.0
1,80,29000.0,0.0
1,80,30000.0,0.0
1,80,31000.0,0.0
1,80,32000.0,0.0
1,80,33000.0,0.0
1,80,34000.0,0.0
1,80,35000.0,0.0
1,80,36000.0,0.0
1,80,37000.0,0.0
1,80,38000.0,0.0
1,80,39000.0,0.0
1,80,40000.0,0.0
1,80,41000.0,0.0
1,80,42000.0,0.0
1,80,43000.0,0.0
1,80,44000.0,0.0
1,80,45000.0,0.0
1,80,46000.0,0.0
1,80,47000.0,0.0
1,80,48000.0,0.0
1,80,49000.0,0.0
1,80,50000.0,0.0
1,81,5000.0,0.0
1,81,6000.0,0.0
1,81,7000.0,0.0
1,81,8000.0,0.0
1,81,9000.0,0.0
1,81,10000.0,0.0
1,81,11000.0,0.0
1,81,12000.0,0.0
1,81,13000.0,0.0
1,81,14000.0,0.0
1,81,15000.0,0.0
1,81,16000.0,0.0
1,81,17000.0,0.0
